"winner","loser"
"C","A"
"H","F"
"F","H"
"E","C"
"C","E"
"F","E"
"F","G"
"B","A"
"F","D"
"B","A"
"C","D"
"D","B"
"C","D"
"A","C"
"A","C"
"E","F"
"C","A"
"B","C"
"C","E"
"B","D"
"B","A"
"H","G"
"D","B"
"E","G"
"B","C"
"D","F"
"D","F"
"E","D"
"F","H"
"F","E"
"B","D"
"D","F"
"D","C"
"B","A"
"E","F"
"C","E"
"E","C"
"B","D"
"A","B"
"A","C"
"A","B"
"F","G"
"F","H"
"A","B"
"F","E"
"E","D"
"F","G"
"G","E"
"G","H"
"F","H"
"F","G"
"E","F"
"H","G"
"E","C"
"D","F"
"B","D"
"B","C"
"E","C"
"E","D"
"G","E"
"D","F"
"C","A"
"D","B"
"C","E"
"B","D"
"C","E"
"G","F"
"F","E"
"B","D"
"D","E"
"F","H"
"C","B"
"F","G"
"B","D"
"B","C"
"H","G"
"A","B"
"G","F"
"B","D"
"G","H"
"G","F"
"E","G"
"B","C"
"H","G"
"C","D"
"C","D"
"D","E"
"D","F"
"H","F"
"D","C"
"E","F"
"D","E"
"B","A"
"C","D"
"G","E"
"F","E"
"F","E"
"A","C"
"E","G"
"D","F"
